Start,Finish,Active Calories (kcal),Body Fat Percentage (%),Caffeine (mg),Carbohydrates (mg),Cycling Distance (mi),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Protein (g),Resting Calories (kcal),Steps (count),Sugar (g),Weight (lb)
25-Nov-2016 00:00,26-Nov-2016 00:00,0.0,0.0,0.0,0.0,0.0,2.22675824422916,0.0,0.0,0.0,0.0,5250.05342399584,0.0,0.0
26-Nov-2016 00:00,27-Nov-2016 00:00,0.0,0.0,0.0,0.0,0.0,3.05070304545699,2.0,0.0,0.0,0.0,6255.07145285139,0.0,0.0
27-Nov-2016 00:00,28-Nov-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.048080931932,3.0,0.0,0.0,6283.18,2474.73007352464,0.0,0.0
28-Nov-2016 00:00,29-Nov-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.72858899026275,0.0,0.0,0.0,1409.058,4030.91777702492,0.0,0.0
29-Nov-2016 00:00,30-Nov-2016 00:00,0.0,0.0,0.0,0.0,0.0,0.558392955960797,1.0,0.0,0.0,1017.49599212588,1403.8959759702,0.0,0.0
30-Nov-2016 00:00,01-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.24785183575575,14.0,0.0,0.0,1409.064,3281.07941229757,0.0,0.0
01-Dec-2016 00:00,02-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.95470928284234,10.0,0.0,0.0,1409.064,4709.81404887016,0.0,0.0
02-Dec-2016 00:00,03-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,2.45035256628296,12.0,0.0,0.0,1409.064,5718.69771302157,0.0,0.0
03-Dec-2016 00:00,04-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,2.08132042316632,15.0,0.0,0.0,1409.064,4991.27401048058,0.0,0.0
04-Dec-2016 00:00,05-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.43114511527255,9.0,0.0,0.0,1409.064,3687.31815201144,0.0,0.0
05-Dec-2016 00:00,06-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.17292157634621,14.0,0.0,0.0,1409.064,2956.70116268642,0.0,0.0
06-Dec-2016 00:00,07-Dec-2016 00:00,207.641,0.0,0.0,0.0,0.0,3.20246652458765,9.0,113.0,0.0,1533.43714948666,7301.141231343,0.0,0.0
07-Dec-2016 00:00,08-Dec-2016 00:00,200.845,0.0,0.0,0.0,0.0,2.80663390913246,6.0,154.0,0.0,1539.2619544514,6243.6902857559,0.0,0.0
08-Dec-2016 00:00,09-Dec-2016 00:00,172.818,0.0,0.0,0.0,0.0,2.25951150122366,8.0,101.0,0.0,1547.15497254998,5106.239074864,0.0,0.0
09-Dec-2016 00:00,10-Dec-2016 00:00,151.862,0.0,0.0,0.0,0.0,2.08585303187406,9.0,129.0,0.0,1526.4781556978,4535.59077131279,0.0,0.0
10-Dec-2016 00:00,11-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,2.1414315823215,12.0,0.0,0.0,1351.21297765376,5098.76462603182,0.0,0.0
11-Dec-2016 00:00,12-Dec-2016 00:00,3.431,0.0,0.0,0.0,0.0,1.30370147651015,10.0,0.0,0.0,1406.31939683558,3124.58590892428,0.0,0.0
12-Dec-2016 00:00,13-Dec-2016 00:00,110.203,0.0,0.0,0.0,0.0,1.81474629388694,7.0,98.0,0.0,1495.91639255606,4290.39535409594,0.0,0.0
13-Dec-2016 00:00,14-Dec-2016 00:00,162.61,0.0,0.0,0.0,0.0,2.2355359465429,7.0,100.0,0.0,1512.59156439682,4835.8187826892,0.0,0.0
14-Dec-2016 00:00,15-Dec-2016 00:00,206.903,0.0,0.0,0.0,0.0,3.50649947666194,8.0,111.0,0.0,1554.19164415678,7612.77898028624,0.0,0.0
15-Dec-2016 00:00,16-Dec-2016 00:00,150.084,0.0,0.0,0.0,0.0,2.04300945054627,7.0,155.0,0.0,1512.32463409452,4444.54306912708,0.0,0.0
16-Dec-2016 00:00,17-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,2.50176923886328,7.0,0.0,0.0,1409.064,5876.42734289248,0.0,0.0
17-Dec-2016 00:00,18-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.363561919448,10.0,0.0,0.0,1409.064,3180.56958024679,0.0,0.0
18-Dec-2016 00:00,19-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,3.29469104098258,7.0,0.0,0.0,1409.064,8154.23793694086,0.0,0.0
19-Dec-2016 00:00,20-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.85743957427563,6.0,0.0,0.0,1409.064,4560.79454355245,0.0,0.0
20-Dec-2016 00:00,21-Dec-2016 00:00,160.626,0.0,0.0,0.0,0.0,2.47236465108505,7.0,97.0,0.0,1536.01688430207,5411.17455870351,0.0,0.0
21-Dec-2016 00:00,22-Dec-2016 00:00,145.307,0.0,0.0,0.0,0.0,2.4622619393365,10.0,113.0,0.0,1499.74209610098,5229.30759996799,0.0,0.0
22-Dec-2016 00:00,23-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.65475083739891,10.0,0.0,0.0,1409.064,4099.93293761811,0.0,0.0
23-Dec-2016 00:00,24-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,2.24729632969392,13.0,0.0,0.0,1409.064,5713.55425690005,0.0,0.0
24-Dec-2016 00:00,25-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,2.19350381111748,17.0,0.0,0.0,1409.064,5725.48808461853,0.0,0.0
25-Dec-2016 00:00,26-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.37501975565192,13.0,0.0,0.0,1409.064,3340.47380399622,0.0,0.0
26-Dec-2016 00:00,27-Dec-2016 00:00,2.035,0.0,0.0,0.0,0.0,2.90477393375732,6.0,0.0,0.0,1380.7975257945,7420.9156054797,0.0,0.0
27-Dec-2016 00:00,28-Dec-2016 00:00,131.699,0.0,0.0,0.0,0.0,2.12569491241722,2.0,105.0,0.0,1484.34497487193,4582.47689629131,0.0,0.0
28-Dec-2016 00:00,29-Dec-2016 00:00,47.71,0.0,0.0,0.0,0.0,1.4286674857462,12.0,88.0,0.0,1411.52211590682,3356.65471911131,0.0,0.0
29-Dec-2016 00:00,30-Dec-2016 00:00,0.0,0.0,0.0,0.0,0.0,1.40226338599088,13.0,0.0,0.0,1404.408,3548.22216225499,0.0,0.0
30-Dec-2016 00:00,31-Dec-2016 00:00,52.665,0.0,0.0,0.0,0.0,2.1603450257987,8.0,95.0,0.0,1429.9372266361,5263.55875334613,0.0,0.0
31-Dec-2016 00:00,01-Jan-2017 00:00,14.197,0.0,0.0,0.0,0.0,1.49813060529321,6.0,97.0,0.0,1383.59930946699,3331.63935363257,0.0,0.0
01-Jan-2017 00:00,02-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.0,2.01397230821276,8.0,0.0,0.0,1404.408,4832.3978659315,0.0,0.0
02-Jan-2017 00:00,03-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.64629380839525,5.0,0.0,0.0,1404.408,3871.60381248873,0.0,0.0
03-Jan-2017 00:00,04-Jan-2017 00:00,181.347,0.0,0.0,0.0,0.0,3.25701417615341,4.0,103.0,0.0,1492.54379101547,7153.94089627792,0.0,0.0
04-Jan-2017 00:00,05-Jan-2017 00:00,111.139,0.0,0.0,0.0,0.0,1.82083976118604,6.0,104.0,0.0,1469.88443971963,4217.48109202294,0.0,0.0
05-Jan-2017 00:00,06-Jan-2017 00:00,149.509,0.0,0.0,0.0,0.0,2.44693308712628,12.0,99.0,0.0,1511.67656474611,5542.17375795148,0.0,0.0
06-Jan-2017 00:00,07-Jan-2017 00:00,145.347,0.0,0.0,0.0,0.0,2.51883415886397,6.0,98.0,0.0,1470.58957791139,5841.77937603524,0.0,0.0
07-Jan-2017 00:00,08-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.20684416854079,12.0,0.0,0.0,1384.22129063883,3052.90926150776,0.0,0.0
08-Jan-2017 00:00,09-Jan-2017 00:00,175.612,0.0,0.0,0.0,0.0,3.14531890554932,8.0,107.0,0.0,1520.90200405486,6619.89983276557,0.0,0.0
09-Jan-2017 00:00,10-Jan-2017 00:00,130.806,0.0,0.0,0.0,0.0,2.36513860481162,9.0,97.0,0.0,1498.63569493089,5287.22765965701,0.0,0.0
10-Jan-2017 00:00,11-Jan-2017 00:00,187.884,0.0,0.0,0.0,0.0,2.64432032692643,8.0,106.0,0.0,1524.82376705577,5794.25824577316,0.0,0.0
11-Jan-2017 00:00,12-Jan-2017 00:00,158.889,0.0,0.0,0.0,0.0,2.39891840659518,8.0,103.0,0.0,1488.96103451887,5213.82376259101,0.0,0.0
12-Jan-2017 00:00,13-Jan-2017 00:00,121.671,0.0,0.0,0.0,0.0,2.0859913605125,7.0,99.0,0.0,1508.55315561686,5126.39627362032,0.0,0.0
13-Jan-2017 00:00,14-Jan-2017 00:00,196.477,0.0,0.0,0.0,0.0,2.00120343271294,7.0,107.0,0.0,1587.57290120977,4532.05992308064,0.0,0.0
14-Jan-2017 00:00,15-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.0,2.24720207979484,12.0,0.0,0.0,1404.19607384465,5613.19630553212,0.0,0.0
15-Jan-2017 00:00,16-Jan-2017 00:00,150.313,0.0,0.0,0.0,0.0,2.32220874886374,7.0,97.0,0.0,1503.92602454272,4857.66632315283,0.0,0.0
16-Jan-2017 00:00,17-Jan-2017 00:00,3.354,0.0,0.0,0.0,0.0,1.89058065003851,7.0,0.0,0.0,1367.94116663233,4867.71794905184,0.0,0.0
17-Jan-2017 00:00,18-Jan-2017 00:00,153.084,0.0,0.0,0.0,0.0,2.32236186852207,5.0,105.0,0.0,1496.18476626987,5182.57758813466,0.0,0.0
18-Jan-2017 00:00,19-Jan-2017 00:00,137.311,0.0,0.0,0.0,0.0,2.17558746145043,7.0,99.0,0.0,1513.48886656121,4762.77071804276,0.0,0.0
19-Jan-2017 00:00,20-Jan-2017 00:00,184.973,0.0,0.0,0.0,0.0,1.89641599843517,9.0,109.0,0.0,1537.3190640859,4121.58916801496,0.0,0.0
20-Jan-2017 00:00,21-Jan-2017 00:00,191.682,0.0,0.0,0.0,0.0,2.89154598895568,11.0,106.0,0.0,1506.17095986181,6432.27656840095,0.0,0.0
21-Jan-2017 00:00,22-Jan-2017 00:00,25.821,0.0,0.0,0.0,0.0,1.04853942594065,4.0,93.0,0.0,1396.40744677164,2683.40305014575,0.0,0.0
22-Jan-2017 00:00,23-Jan-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.51479828828908,7.0,0.0,0.0,1371.55065646525,3596.98319626338,0.0,0.0
23-Jan-2017 00:00,24-Jan-2017 00:00,192.641,0.0,0.0,0.0,0.0,3.13001557909769,9.0,115.0,0.0,1493.55822460837,6956.37311862942,0.0,0.0
24-Jan-2017 00:00,25-Jan-2017 00:00,214.388,0.0,0.0,0.0,0.0,3.74125903565366,7.0,115.0,0.0,1508.00588969162,8387.41042683993,0.0,0.0
25-Jan-2017 00:00,26-Jan-2017 00:00,291.044,0.0,0.0,0.0,0.0,4.38371293202048,7.0,142.0,0.0,1547.19302486689,9213.12784119212,0.0,0.0
26-Jan-2017 00:00,27-Jan-2017 00:00,192.329,0.0,0.0,0.0,0.0,3.41063679197461,7.0,112.0,0.0,1506.37665001141,7994.89244434324,0.0,0.0
27-Jan-2017 00:00,28-Jan-2017 00:00,182.43,0.0,0.0,0.0,0.0,2.56379840758943,9.0,93.0,0.0,1515.5996993071,5723.80858568498,0.0,0.0
28-Jan-2017 00:00,29-Jan-2017 00:00,91.799,0.0,0.0,0.0,0.0,1.44301685813903,8.0,105.0,0.0,1429.31793653847,3252.39914095699,0.0,0.0
29-Jan-2017 00:00,30-Jan-2017 00:00,2.416,0.0,0.0,0.0,0.0,1.42109000617003,8.0,0.0,0.0,1383.12790581939,3712.09246297697,0.0,0.0
30-Jan-2017 00:00,31-Jan-2017 00:00,166.114,0.0,0.0,0.0,0.0,2.74105682445926,12.0,97.0,0.0,1500.44602717038,6257.63874962481,0.0,0.0
31-Jan-2017 00:00,01-Feb-2017 00:00,205.508,0.0,0.0,0.0,0.0,3.30730198448398,5.0,107.0,0.0,1499.26623163537,7227.3759923064,0.0,0.0
01-Feb-2017 00:00,02-Feb-2017 00:00,149.728,0.0,0.0,0.0,0.0,2.68346307779872,15.0,103.0,0.0,1487.71373537415,6490.62393663047,0.0,0.0
02-Feb-2017 00:00,03-Feb-2017 00:00,201.188,0.0,0.0,0.0,0.0,2.68290999302962,13.0,113.0,0.0,1530.03858559398,5905.64652173701,0.0,0.0
03-Feb-2017 00:00,04-Feb-2017 00:00,225.453,0.0,0.0,0.0,0.0,3.07572065774375,7.0,110.0,0.0,1517.66178260414,6801.40316444235,0.0,0.0
04-Feb-2017 00:00,05-Feb-2017 00:00,190.011,0.0,0.0,0.0,0.0,3.1469827646287,10.0,121.0,0.0,1549.3813715622,6677.6724558541,0.0,0.0
05-Feb-2017 00:00,06-Feb-2017 00:00,51.511,0.0,0.0,0.0,0.0,1.31763799546624,6.0,97.0,0.0,1389.51573415369,3010.75984901074,0.0,0.0
06-Feb-2017 00:00,07-Feb-2017 00:00,193.679,0.0,0.0,0.0,0.0,3.13289824076397,5.0,113.0,0.0,1519.11050391932,7164.89401785582,0.0,0.0
07-Feb-2017 00:00,08-Feb-2017 00:00,182.256,0.0,0.0,0.0,0.0,2.8946324572013,9.0,113.0,0.0,1509.59903291479,6712.7196374017,0.0,0.0
08-Feb-2017 00:00,09-Feb-2017 00:00,204.645,0.0,0.0,0.0,0.0,3.28231912417723,6.0,106.0,0.0,1511.83797051371,7371.32324213456,0.0,0.0
09-Feb-2017 00:00,10-Feb-2017 00:00,164.439,0.0,0.0,0.0,0.0,2.13276048424237,16.0,113.0,0.0,1514.23362819081,4682.09675881533,0.0,0.0
10-Feb-2017 00:00,11-Feb-2017 00:00,126.627,0.0,0.0,0.0,0.0,1.59784884668587,2.0,138.0,0.0,1505.72584853479,3281.92430498041,0.0,0.0
11-Feb-2017 00:00,12-Feb-2017 00:00,102.113,0.0,0.0,0.0,0.0,1.69236657917723,1.0,97.0,0.0,1459.29160428598,4003.0,0.0,0.0
12-Feb-2017 00:00,13-Feb-2017 00:00,197.211,0.0,0.0,0.0,0.0,3.07938296357312,7.0,110.0,0.0,1528.09701077887,6644.59036322609,0.0,0.0
13-Feb-2017 00:00,14-Feb-2017 00:00,135.483,0.0,0.0,0.0,0.0,1.5190442228996,4.0,99.0,0.0,1518.68030229967,3189.10765881566,0.0,0.0
14-Feb-2017 00:00,15-Feb-2017 00:00,235.922,0.0,0.0,0.0,0.0,3.61651821606971,6.0,105.0,0.0,1536.6923611318,7739.3874995362,0.0,0.0
15-Feb-2017 00:00,16-Feb-2017 00:00,272.196,0.0,0.0,0.0,0.0,4.40627441992751,1.0,105.0,0.0,1513.36793552543,9695.28435915528,0.0,0.0
16-Feb-2017 00:00,17-Feb-2017 00:00,214.371,0.0,0.0,0.0,0.0,3.00743536229445,1.0,102.0,0.0,1530.45933778326,6726.26465705598,0.0,0.0
17-Feb-2017 00:00,18-Feb-2017 00:00,230.273,0.0,0.0,0.0,0.0,4.12829942066443,3.0,106.0,0.0,1508.63607389285,9006.92558590831,0.0,0.0
18-Feb-2017 00:00,19-Feb-2017 00:00,199.883,0.0,0.0,0.0,0.0,1.74508716924884,0.0,107.0,0.0,1592.51246818418,3591.79746048053,0.0,0.0
19-Feb-2017 00:00,20-Feb-2017 00:00,134.721,0.0,0.0,0.0,0.0,0.979754363832937,1.0,107.0,0.0,1541.13557561711,2090.31591440484,0.0,0.0
20-Feb-2017 00:00,21-Feb-2017 00:00,205.276,0.0,0.0,0.0,0.0,3.74759480549624,2.0,114.0,0.0,1559.44170880446,8049.79688653208,0.0,0.0
21-Feb-2017 00:00,22-Feb-2017 00:00,241.989,0.0,0.0,0.0,0.0,3.3883159729966,5.0,106.0,0.0,1528.13597174329,7871.63029805222,0.0,0.0
22-Feb-2017 00:00,23-Feb-2017 00:00,174.871,0.0,0.0,0.0,0.0,1.99385591398244,2.0,109.0,0.0,1537.70332336982,4524.52510444483,0.0,0.0
23-Feb-2017 00:00,24-Feb-2017 00:00,182.266,0.0,0.0,0.0,0.0,2.92323948752618,6.0,113.0,0.0,1523.13485261959,6431.13610111938,0.0,0.0
24-Feb-2017 00:00,25-Feb-2017 00:00,159.346,0.0,0.0,0.0,0.0,2.37620669540918,4.0,103.0,0.0,1528.30160728181,5120.16143208802,0.0,0.0
25-Feb-2017 00:00,26-Feb-2017 00:00,279.987,0.0,0.0,0.0,0.0,4.84945045729381,5.0,121.0,0.0,1528.14225640825,9716.74509102831,0.0,0.0
26-Feb-2017 00:00,27-Feb-2017 00:00,332.311000000001,0.0,0.0,0.0,0.0,4.64418992472486,4.0,140.0,0.0,1545.91626978675,9448.18454318501,0.0,0.0
27-Feb-2017 00:00,28-Feb-2017 00:00,322.12,0.0,0.0,0.0,0.0,5.24298202820465,3.0,111.0,0.0,1540.01812209022,11635.3989771559,0.0,0.0
28-Feb-2017 00:00,01-Mar-2017 00:00,304.93,0.0,0.0,0.0,0.0,4.75638864914869,4.0,106.0,0.0,1526.62669201175,9921.90888705274,0.0,0.0
01-Mar-2017 00:00,02-Mar-2017 00:00,198.469,0.0,0.0,0.0,0.0,2.79366656788876,4.0,106.0,0.0,1529.59733666295,6185.40679900741,0.0,0.0
02-Mar-2017 00:00,03-Mar-2017 00:00,274.614,0.0,0.0,0.0,0.0,4.97042387311024,7.0,103.0,0.0,1544.10283703403,10931.6370105422,0.0,0.0
03-Mar-2017 00:00,04-Mar-2017 00:00,249.958,0.0,0.0,0.0,0.0,4.87202725176346,10.0,103.0,0.0,1540.9070101841,10557.768972218,0.0,0.0
04-Mar-2017 00:00,05-Mar-2017 00:00,320.894,0.0,0.0,0.0,0.0,5.33647684370628,5.0,135.0,0.0,1526.27746487996,10348.4567377454,0.0,0.0
05-Mar-2017 00:00,06-Mar-2017 00:00,348.693,0.0,0.0,0.0,0.0,4.24100136448815,0.0,114.0,0.0,1537.56347027609,8277.02379567499,0.0,0.0
06-Mar-2017 00:00,07-Mar-2017 00:00,255.536,0.0,0.0,0.0,0.0,4.89758015585445,5.0,102.0,0.0,1519.87602297744,10791.1940798598,0.0,0.0
07-Mar-2017 00:00,08-Mar-2017 00:00,132.816,0.0,0.0,0.0,0.0,1.88026844189413,4.0,97.0,0.0,1483.57837351882,4173.21992607641,0.0,0.0
08-Mar-2017 00:00,09-Mar-2017 00:00,24.422,0.0,0.0,0.0,0.0,1.3361069244622,2.0,90.0,0.0,1418.09803274839,3019.74872266869,0.0,0.0
09-Mar-2017 00:00,10-Mar-2017 00:00,390.917,0.0,0.0,0.0,0.0,6.20786916452089,3.0,110.0,0.0,1538.23191416164,12863.7973510907,0.0,0.0
10-Mar-2017 00:00,11-Mar-2017 00:00,248.62,0.0,0.0,0.0,0.0,3.38203982212283,10.0,97.0,0.0,1548.23750759633,7707.67110274475,0.0,0.0
11-Mar-2017 00:00,12-Mar-2017 00:00,288.464,0.0,0.0,0.0,0.0,3.90524099618165,3.0,106.0,0.0,1472.42404341072,7568.61622150857,0.0,0.0
12-Mar-2017 00:00,13-Mar-2017 00:00,96.745,0.0,0.0,0.0,0.0,1.33958762050218,4.0,88.0,0.0,1414.90446303431,2938.88656118064,0.0,0.0
13-Mar-2017 00:00,14-Mar-2017 00:00,250.7,0.0,0.0,0.0,0.0,4.3873259869083,5.0,100.0,0.0,1529.98853233025,9891.38063858963,0.0,0.0
14-Mar-2017 00:00,15-Mar-2017 00:00,317.172,0.0,0.0,0.0,0.0,4.84784104710093,6.0,138.0,0.0,1535.36341076309,9976.07320698472,0.0,0.0
15-Mar-2017 00:00,16-Mar-2017 00:00,277.34,0.0,0.0,0.0,0.0,4.68452303228521,2.0,124.0,0.0,1544.46585492917,9755.60292824836,0.0,0.0
16-Mar-2017 00:00,17-Mar-2017 00:00,231.288,0.0,0.0,0.0,0.0,4.07956881691613,4.0,98.0,0.0,1516.98699800059,9400.11098739275,0.0,0.0
17-Mar-2017 00:00,18-Mar-2017 00:00,212.222,0.0,0.0,0.0,0.0,2.83102112845589,7.0,106.0,0.0,1545.55528410734,6042.36726246808,0.0,0.0
18-Mar-2017 00:00,19-Mar-2017 00:00,269.427,0.0,0.0,0.0,0.0,4.48398586160334,12.0,97.0,0.0,1523.98802323898,9201.07759438807,0.0,0.0
19-Mar-2017 00:00,20-Mar-2017 00:00,330.589,0.0,0.0,0.0,0.0,5.37639845032548,5.0,103.0,0.0,1535.58523259921,10350.5353254514,0.0,0.0
20-Mar-2017 00:00,21-Mar-2017 00:00,315.506,0.0,0.0,0.0,0.0,5.5652981809909,5.0,104.0,0.0,1521.62274134207,11276.1602496553,0.0,0.0
21-Mar-2017 00:00,22-Mar-2017 00:00,218.255,0.0,0.0,0.0,0.0,3.43918509305157,5.0,101.0,0.0,1508.04859262796,7929.47934385635,0.0,0.0
22-Mar-2017 00:00,23-Mar-2017 00:00,138.401,0.0,0.0,0.0,0.0,2.43572214271791,10.0,176.0,0.0,1499.68343612419,5373.99076497244,0.0,0.0
23-Mar-2017 00:00,24-Mar-2017 00:00,219.34,0.0,0.0,0.0,0.0,3.44750434064261,1.0,98.0,0.0,1520.48425492749,7737.98969436225,0.0,0.0
24-Mar-2017 00:00,25-Mar-2017 00:00,254.507,0.0,0.0,0.0,0.0,4.23528696299791,6.0,104.0,0.0,1527.61599515232,9215.08901710156,0.0,0.0
25-Mar-2017 00:00,26-Mar-2017 00:00,308.104,0.0,0.0,0.0,0.0,4.37964133611703,5.0,146.0,0.0,1506.66344797623,8467.32930745394,0.0,0.0
26-Mar-2017 00:00,27-Mar-2017 00:00,316.044,0.0,0.0,0.0,0.0,4.61236361879863,3.0,132.0,0.0,1519.77546405348,8635.32666761642,0.0,0.0
27-Mar-2017 00:00,28-Mar-2017 00:00,199.076,0.0,0.0,0.0,0.0,2.88206562649359,9.0,99.0,0.0,1533.43846459012,6253.70108858732,0.0,0.0
28-Mar-2017 00:00,29-Mar-2017 00:00,366.194,0.0,0.0,0.0,0.0,5.87749864945289,8.0,102.0,0.0,1564.17062572494,12394.4786417348,0.0,0.0
29-Mar-2017 00:00,30-Mar-2017 00:00,216.839,0.0,0.0,0.0,0.0,3.21355265275953,7.0,130.0,0.0,1547.58331688492,7144.75320798593,0.0,0.0
30-Mar-2017 00:00,31-Mar-2017 00:00,235.589,0.0,0.0,0.0,0.0,3.69819344707739,6.0,107.0,0.0,1540.39521014127,8296.11945439014,0.0,0.0
31-Mar-2017 00:00,01-Apr-2017 00:00,180.602,0.0,0.0,0.0,0.0,2.67189660324061,2.0,119.0,0.0,1530.73651340315,5777.39478079685,0.0,0.0
01-Apr-2017 00:00,02-Apr-2017 00:00,481.849,0.0,0.0,0.0,0.0,5.81139906139958,9.0,101.0,0.0,1573.16387087575,10816.4933991003,0.0,0.0
02-Apr-2017 00:00,03-Apr-2017 00:00,375.732,0.0,0.0,0.0,0.0,5.20575635086428,6.0,113.0,0.0,1504.97479785257,9932.06692925418,0.0,0.0
03-Apr-2017 00:00,04-Apr-2017 00:00,342.146,0.0,0.0,0.0,0.0,4.3221761216701,5.0,104.0,0.0,1592.8127932044,9130.24983108439,0.0,0.0
04-Apr-2017 00:00,05-Apr-2017 00:00,275.548,0.0,0.0,0.0,0.0,3.47603165288486,6.0,131.0,0.0,1583.68970273081,7446.98897018146,0.0,0.0
05-Apr-2017 00:00,06-Apr-2017 00:00,398.253999999999,0.0,0.0,0.0,0.0,4.60718012119567,9.0,119.0,0.0,1662.98796008469,10015.7923508552,0.0,0.0
06-Apr-2017 00:00,07-Apr-2017 00:00,309.505,0.0,0.0,0.0,0.0,4.0366764150474,10.0,98.0,0.0,1583.69632522259,8639.88012327519,0.0,0.0
07-Apr-2017 00:00,08-Apr-2017 00:00,298.266,0.0,0.0,0.0,0.0,4.23839333456799,6.0,105.0,0.0,1599.78486738652,9139.55585373672,0.0,0.0
08-Apr-2017 00:00,09-Apr-2017 00:00,286.772000000001,0.0,0.0,0.0,0.0,2.59752362220393,4.0,134.0,0.0,1675.00468100766,5541.54347175021,0.0,0.0
09-Apr-2017 00:00,10-Apr-2017 00:00,300.105,0.0,0.0,0.0,0.0,5.1491406812178,8.0,97.0,0.0,1581.14729705628,11771.3068907973,0.0,0.0
10-Apr-2017 00:00,11-Apr-2017 00:00,201.156,0.0,0.0,0.0,0.0,3.43438907502517,4.0,93.0,0.0,1528.4779955316,7589.56215047003,0.0,0.0
11-Apr-2017 00:00,12-Apr-2017 00:00,550.142,0.0,0.0,0.0,0.0,8.63229731538493,11.0,102.0,0.0,1661.52404565554,18609.0536716274,0.0,0.0
12-Apr-2017 00:00,13-Apr-2017 00:00,404.138,0.0,0.0,0.0,0.0,5.96243551459694,2.0,97.0,0.0,1596.0067255055,12561.0246874573,0.0,0.0
13-Apr-2017 00:00,14-Apr-2017 00:00,329.997,0.0,0.0,0.0,0.0,4.72447854336297,0.0,99.0,0.0,1577.53386988684,10307.8905512303,0.0,0.0
14-Apr-2017 00:00,15-Apr-2017 00:00,268.247,0.0,0.0,0.0,0.0,3.51029984888363,0.0,103.0,0.0,1582.17653759657,7977.0,0.0,0.0
15-Apr-2017 00:00,16-Apr-2017 00:00,283.833,0.0,0.0,0.0,0.0,3.74230284092713,0.0,103.0,0.0,1583.47460331433,8438.52469468294,0.0,0.0
16-Apr-2017 00:00,17-Apr-2017 00:00,267.299,0.0,0.0,0.0,0.0,2.03489851255887,1.0,105.0,0.0,1675.05993510394,4590.94882798662,0.0,0.0
17-Apr-2017 00:00,18-Apr-2017 00:00,3.802,0.0,0.0,0.0,0.0,1.45837521220851,8.0,0.0,0.0,1403.70099788013,3621.18736742732,0.0,199.999836857926
18-Apr-2017 00:00,19-Apr-2017 00:00,189.593,0.0,0.0,0.0,0.0,1.80482849781071,8.0,104.0,0.0,1549.04063503328,4191.45345654312,0.0,0.0
19-Apr-2017 00:00,20-Apr-2017 00:00,183.771,0.0,0.0,0.0,0.0,2.03235304776217,8.0,115.0,0.0,1549.43673578493,4387.6139246605,0.0,0.0
20-Apr-2017 00:00,21-Apr-2017 00:00,286.063,0.0,0.0,0.0,0.0,4.10696012005646,5.0,113.0,0.0,1550.759042709,9171.50686366443,0.0,0.0
21-Apr-2017 00:00,22-Apr-2017 00:00,272.511,0.0,0.0,0.0,0.0,2.90269960869549,7.0,119.0,0.0,1597.91459892472,6742.78051873283,0.0,0.0
22-Apr-2017 00:00,23-Apr-2017 00:00,437.686,0.0,0.0,0.0,0.0,5.31559231025005,5.0,115.0,0.0,1590.50958681861,10191.616434802,0.0,0.0
23-Apr-2017 00:00,24-Apr-2017 00:00,414.648,0.0,0.0,0.0,0.0,6.39552233338267,7.0,103.0,0.0,1538.89474749956,12576.0919905343,0.0,0.0
24-Apr-2017 00:00,25-Apr-2017 00:00,240.88,0.0,0.0,0.0,0.0,2.65461699076659,9.0,105.0,0.0,1572.82430810624,5610.67461586378,0.0,0.0
25-Apr-2017 00:00,26-Apr-2017 00:00,185.749,0.0,0.0,0.0,0.0,2.43455365409432,6.0,114.0,0.0,1547.99277030683,5420.78436316671,0.0,0.0
26-Apr-2017 00:00,27-Apr-2017 00:00,244.653,0.0,0.0,0.0,0.0,2.48920537710726,5.0,101.0,0.0,1581.5225905867,5267.40712970811,0.0,0.0
27-Apr-2017 00:00,28-Apr-2017 00:00,292.057,0.0,0.0,0.0,0.0,3.50842418362491,7.0,104.0,0.0,1602.25173076753,7625.64189528155,0.0,0.0
